song_id,song_title,artist_id,artist_name,lyrics,language,sexualization,violence,hate
3984767,La Mentira,1196,Brytiago & Rafa Pabön,"Título: La Mentira. Dime qué tú esperas de mí, no creas, mujer, que yo esperaré por ti, bebé, el tiempo se acaba y ya me tengo que ir, la paciencia se agotó y yo no voy a insistir, y aunque quiero, bebé, no puedo puedo, aunque me muera de deseo -eo, no estás para mí por lo que veo que veo, mientes, lo sé, pero te creo creo, no estás para mí por lo que veo, mientes, pero sé la verdad, tu mentalidad no va de acuerdo a tu edad, será sólo una noche, no será una eternidad, si como bailas, lo haces, tengo curiosidad, y te lo juro que trato, me desvelo mirando tu retrato, botellas de whiskey, la hooka, el tabaco, trato de sacarte de mi mente y no te saco, fue un asalto, un atraco, confiésame lo que sientes mujer, confía en mí, nadie lo va a saber, bebé, tenemos poco tiempo para perder, juegas conmigo y no voy a caer otra vez, y aunque quiero, bebé, no puedo puedo, aunque me muera de deseo -eo, no estás para mí por lo que veo que veo, mientes, lo sé, pero te creo creo, no estás para mí por lo que veo, no quiero un pedazo 'e ti, ya yo te quiero completa, te quiero completa, baby, no te quiero compartir, ya yo te quiero completa, te quiero completa, baby, y no sé que pase después 'e esta cerveza, a ver si prendo uno, para este dolor de cabeza, esperando que me escribas porque en verdad me interesa, aunque, soy tu plato de segunda mesa, y me lo alza, y después no hace nada, me rechaza, te estás buscando que te coja en alta otra ve', y que te rompa otra ve', y aunque quiero, bebé, no puedo puedo, aunque me muera de deseo -eo, no estás para mí por lo que veo que veo, mientes, lo sé, pero te creo creo, no estás para mí por lo que veo, nekxum, oMB, brytiago, baby Rafa Pabón, brytiago, baby Brytiago, Brytiago, la universidad, orgánico.",es_LATAM,1.0,0.0,0.0
6030259,Desesperado (Voy a Tomar),545,"Joey Montana, Greeicy & Cali y El Dandee","Título: Desesperado Voy a Tomar. Te preguntarás, por qué te llamo si juré que nunca más, iba a buscarte, pero no aguantaba más, mi corazón me pide a gritos agarrar, este maldito celular y preguntarte cómo estás Cómo estás, imaginando con quién diablos estarás Estarás, pensando tanto me dan ganas de tomar Tomar, esta botella me da fuerza para olvidar, las ganas de buscarte, por eso voy a tomar, para sacar de mi cabeza que aún te amo Aún te amo, pues tengo ganas de buscarte en cualquier lado Lado, estoy desesperado por tenerte a mi lado -nerte a mi lado, por eso voy a tomar Por eso voy a tomar, para sacar de mi cabeza que aún te extraño Aún te extraño, pues tengo ganas de buscarte en cualquier lado, estoy desesperado por tenerte a mi lado -nerte a mi lado, cali y El Dandee, yo', ay, tú me vas a matar, sin ti yo me siento vacío, voy a casita a buscar–, te necesito aquí conmigo, seamo' amigo', vamos al parque donde nos dimo' besito', dale, que te necesito, que yo a ti te necesito, te necesito, abre la puerta cuando quieras, sabes que está lloviendo afuera, tú sabe' que me estoy mojando con lágrimas de la hielera, y cuánto quisiera que mía fueras Ah, pero te fuiste de primera Woh-oh-oh, por eso vuelvo a llamar, por eso vuelvo a intentar, por eso vuelvo a llorar, por eso voy a tomar, para sacar de mi cabeza que aún te amo Oh-oh, pues tengo ganas de buscarte en cualquier lado, estoy desesperado por tenerte a mi lado -nerte a mi lado, yeah, por eso voy a tomar Por eso voy a tomar, para sacar de mi cabeza que aún te extraño, pues tengo ganas de buscarte en cualquier lado, estoy desesperado por tenerte a mi lado Lado, greeicy, Greeicy, quiero tomar de un traguito rico que me ayude a olvidar, que estas ganas locas que te quieren probar, es que ya no puedo más, pero aún no sé si pueda perdonarte, es que yo perdí la confianza en ti, no sé si pueda recuperarla, porque ya entendí, cuando el amor se daña, ¿y para qué intentarlo?, lo que se dañó, se dañó, ¿y para qué intentarlo?, lo que terminó, se acabó, ¿y hoy por qué arreglarlo?, lo que nos pasó, me dolió, me hizo mucho daño, pero hoy busco algo para olvidar, por eso voy a tomar Voy a tomar, para sacar de mi cabeza que aún te amo Aún te amo, pues tengo ganas de buscarte en cualquier lado, estoy desesperada, loca y enamorada Y enamorada, por eso voy a tomar Voy a tomar, para sacar de mi cabeza que aún te extraño Aún te extraño, pues tengo ganas de buscarte en cualquier lado, estoy desesperado por tenerte a mi lado -nerte a mi lado, por eso voy a tomar, joey.",es_ES,0.0,0.0,0.0
3282456,Miedo y Asco,138,Natos y Waor,"Título: Miedo y Asco. Como dice Nacho No estoy borracho, estoy lleno de alcohol, tócala otra vez, B. Walls, tengo el corazón en un puño, cariño, como una flor marchita en otoño, todo el año, tomando malas decisiones entre otras cosas, hace mucho ya que dije La última y a casa, si me conocieras, hablarías peor, joder, y por si me fuera que no quede nada que hacer, nací el primer día de frío, desnudo como todos pero siempre fui distinto, por no tener maestros y aprender haciendo, por las veces que perdí, por eso brindo, y si no hay problemas ya me los busco Yo solo, y si necesito flush hago trucos Yo solo, estoy marcando en el último minuto, callando al estadio, vino de fiesta y se va de luto, y la cogí del culo, la copa, y la metí hasta el fondo, la pata, y de tanto tropezar, al final, la puta piedra va a acabar por pensar que soy idiota, he pasado la resaca con mil tías, deseando que se marcharan para llamar a la que quería, verdades a medias, noches de dos días, lo mío consiste en hacer el macarra, no poesía, no van conmigo esos halagos, no los necesito, soy el peor de los ejemplos para tus hijos, doy entre miedo y asco siempre que pasan las cinco, das entre pena y mucha pena cuando abres el pico ĄShhh!, cuando la cago ya ni me arrepiento, tronco, no hago las cosas bien ya ni queriendo y rompo, todo aquello que quiero, empiezo la casa por el tejado, y así me va luego, y así me va luego, barras bravas, chula.",es_ES,1.0,0.0,1.0
172779,Zombis,58,Violadores del Verso,"Título: Zombis. Allí yacía en el borde de una acera tirado, reposaba un desecho barrido hacia el alcantarillado, levántose con cara amarilla, despertárosle, y a una farola díjole hablándole de usted:, ťOiga perdone busco un bar, el más cercanoť, el creyó entender: ŤSiga recto, el de la esquina está cerradoť, siguió su curso y echó mano al bolsillo, saco un pito y mirose sus dedos y vióselos ultramarillos, no dudó en echarse otro a la boca, los avisos de muerte en el paquete por lo que se ve no importan, optó por entrar en otra tasca y darle al frasco, y un poco ofuscado, se empezó a comer el tarro, se imaginó coger a un rapper de estos guaperas medio modelo, y engancharle un gancho a los huevos, tirar de él con una cadena atada a un Patrol, y desgarrarle la bolsa escrotal hasta oír sus llantos, que malévolo, necesita calma, que cojones le echó en el ron el hijo de puta del barman, necesitaba poner su cabeza en orden, y cambiose de bar y ambiente para acabar bien la noche, postró su culo en otro guariche inmundo, y con las últimas pelas pidiose su último tubo, el pensaba A ver si aquí me comporto y no me desvaría el coco y se equivocó, pensó en raptar a otro rapero español de estos que están de modas, un bailarín con gracia y un desgraciado ahora, amordazarlo a cuatro patas y sus nalgas en pompa, y meterle un soldador ardiendo por el culo hasta la boca, deliraba, buscaba venganza a base de sangre, ťAquí perdones no valen, Ąque te calles!ť, volvió en sí y se dijo Yo nunca lo haría, aunque sería mi mayor fantasía Sí, sí, son los pensamientos más ocultos de este zombi nocturno, de pelo largo, barba y moribundo, sho-Hai era el medio muerto medio vivo con talento, en este macabro intento de feliz cuento, y así otra noche de este fantasma, sin alegrías ni penas, anda cumpliendo condenas, buscando respuestas, se fue dando portazos, por no partirse la crisma en pedazos, echando el humo por la boca, ¿Quién gobierna esta cabeza loca, cual ciudad sin ley cuando se desboca?, lamentando cada oportunidad perdida, relamiendo las heridas, y así anda resoplando por la vida, suspirando, tomando aire, tropezando con bordillos en la calle, doblando esquinas no espero a nadie, cortando el tráfico, volver a casa arrepentido no es trágico, en la calle suena Doble V y eso es mágico, yo era un ladrón con talento, asaltando el firmamento, robando estrellas, borrando las huellas, disimulando nuestras miserias, sin problemas que nos desborden, sé que el universo pone las cosas en orden, la conciencia me está gritando algo, que venga demostrándole al mundo lo que valgo, siempre pago lo que debo y lo que bebo, nada nuevo, me muevo, paso el relevo, agárrame si me elevo, vuelvo haciendo saltar las alarmas, preguntándome dónde estaban las cámaras, que no las ves, pero te graban, las desafío escribiendo mi nombre, parece que el genio sea la razón de ser del hombre, y sea donde, se libre de la agonía, yo ando buscando armonía, siempre y cuando jamás nos falte compañía, y así encontré a Javat y a Hate, tres historias de película en tu cine mental, sobre una instrumental, cuando cerraron el bar de la esquina, se vio en la calle con un frío de tres pares de cojones a las tres, solo, como toda la tarde solo, con el Marqués de Cáceres, ciudadano sade con dejadez, un diez merece su memez, aisla'o de la gente por miedo a echarse a llorar de repente otra vez, toda la semana, ya sabes no tienen horario, gimiendo en las calles del barrio arrastraba sus pies, un portazo se oyó en toda la ciudad de repente, y despertóse un borracho barbudo en la acera de enfrente:, ťUhm... Está cerrado, no me trates de ustedť, ťMás alante hay uno abierto; en fin, ve y bebeť, cada uno por su lado se fue, nuestro amigo ya está fuera de sí, en fin, el diablo está en él, le aconseja ahorrar lo suficiente, encerrarse para siempre en algún lado, morir sin ser enterrado, bueno, sí, en el lodo de su mente, y así continúa este dúo: el búho y la serpiente, ¿Cómo describir ese drama, ese infierno interno, en el frío invierno, el eterno, camino a la cama caliente?, ya se desploma creyéndose a salvo, se dispone para el coma, pero se olvida de algo, no tiene control y un sollozo involuntario, convierte su cama en un pozo y allí se retuerce, çxtasis extraordinario que nadie merece, entre la angustia y el gozo, el dolor y el placer se mecen, joven atormentado su nombre da igual, es el final de esta pesadilla real porque ya duerme, ...con cara amarilla, despertárosle, y a una farola díjole hablándole de usted, ťEstá cerrado, no me trates de ustedť, se fue dando portazos, la conciencia me está gritando algo, no tiene control, ąQue te calles!, cuando cerraron el bar de la esquina, ť...el de la esquina está cerradoť, doblando esquinas no espero a nadie.",es_ES,0.0,0.0,0.0
10292931,Bandido,367,DelaJowy & Morad,"Título: Bandido. Y cuando de paseo nos vamos, lo mismo contigo no vuelve a ser, todo lo malo ya lo olvidamos, y por eso no te quiero perder, solo te quiero hacer mi mujer, y por eso no te quiero perder, solo te quiero hacer mi mujer, y por eso no, no, no, ya no estamos confiando, ellos siguen hablando, solo siguen mintiéndonos y seguimos peleando, nos vamos arreglando y nunca separándonos, mi cabeza para preguntando por qué conmigo no sigue hablando y como tú me estas mirando, me tiene como mode hipnotizando, solo me busca en la noche, son las doce, por la noche yo evito los roces, solo tiene toque', no provoque, solo toque para que yo la toque, ella solo tiene alguien más, las demás no me frenan, se me empobrece la pena, y cuando de paseo nos vamos, lo mismo contigo no vuelve a ser, todo lo malo ya lo olvidamos, y por eso no te quiero perder, solo te quiero hacer mi mujer, y por eso no te quiero perder, solo te quiero hacer mi mujer, y por eso no, no, no, dile a tu amiga que si quiero yo la llamo, que si quiero me la llevo de la mano, yo no soy así ni por dinero ni por gramos, yo no soy así y lo sabe hasta mi hermano, buscándome la vida, es lo que yo necesito, no creo en amores de fotitos, te dije que si quieres nos marchamos un ratito, no puedo mucho tiempo por si me sale un delito, si quieres machacarme, dímelo, si quieres utilizarme, olvídalo, si tienes mi teléfono, quítalo, y si quiero no te llamo y verás que no molesto, yo no soy bonito pero nunca le insisto, de noche no la 'e escrito y de día no respondo, dile a tu amiga que deje de estar hablando, dile a tu amiga que deje de estar de fondo, yo no soy flojito y tu novio es un blando, dime que necesito para ver todo lo profundo, hice algo malo, pero al menos no lo escondo, eso es del pasado y por eso me conformo, y cuando de paseo nos vamos, lo mismo contigo no vuelve a ser, todo lo malo ya lo olvidamos, y por eso no te quiero perder, solo te quiero hacer mi mujer, y por eso no te quiero perder, solo te quiero hacer mi mujer, y por eso no, no, no, y cuando de paseo nos vamos, lo mismo contigo no vuelve a ser, todo lo malo ya lo olvidamos, y por eso no te quiero perder, solo te quiero hacer mi mujer, y por eso no te quiero perder, solo te quiero hacer mi mujer, y por eso no, no, no.",es_LATAM,1.0,0.0,1.0
2181831,Te Necesito,147,Cali y El Dandee,"Título: Te Necesito. Necesito que me digas lo que va a pasar, y si te vas a ir, yo me voy a morir, necesito que me digas lo que vas hacer, no te puedo perder, no me quieres perder, si no puedo enseñarte a enamorarte, y mi mejor amiga, ya no puedes dejarme, porque a tu lado construiremos sueños, no es cuestión de olvidarme, es que tu estas en ellos, porque como la luna y el mar, te necesito como el aire para respirar 4x, yo se que el mundo no es fácil, no lo es conmigo pero entiende, que aunque no puedas verme, estoy contigo, se que lloras por las noches puedo oírte, y aunque yo no pueda hablar te lo juro aquí sigo, siento tu mirada triste, y se que tu te sientes sola, mira yo te entiendo yo estoy solo a toda hora, y aunque llevemos poco juntos yo te quiero, te me quieres aunque a veces te dejes del desespero, quiero aprender de tu mano, ser lo mejor de tu vida, quiero saber que se siente cuando se vuelve de dia, sueño con ver tu sonrisa, y si tu no me lo arrebatas, podre saber que se siente si no me matas, necesito que me digas lo que va a pasar, y si te vas a ir, yo me voy a morir, necesito que me digas lo que vas hacer, no te puedo perder, no me quieres perder, si no puedo enseñarte a enamorarte, y mi mejor amiga, ya no puedes dejarme, porque a tu lado construiremos sueños, no es cuestión de olvidarme, es que tu estas en ellos, porque como la luna y el mar, te necesito como el aire para respirar 4x, yo se que 4 semanas parecen poco, pero por dentro tu sabes que te conozco, no te mientas mi amor existen en el primer segundo, y tu lo sabes tu fuiste quien me ayudo a llegar al mundo, es mi culpa y aunque no te halla hablado, te lo juro que te quiero para ti yo fui creado, los milagro en la vida no tiene explicación, y no soy el problema, soy la solución, quiero aprender de tu mano, ser lo mejor de tu vida, quiero saber que se siente cuando se vuelve de dia, en la vida tu eres la primera mujer, quiero que pienses bien lo que me vas hacer, quiero aprender de tu mano, ser lo mejor de tu vida, quiero saber que se siente cuando se vuelve de dia, y te perdono siempre serás mi mamá, prometo cuidarte siempre nunca te voy a olvidar, y voy a darte el aire para respirar.",es_ES,0.0,0.0,0.0
3420095,Daniela Bregoli,148,Yung Beef,"Título: Daniela Bregoli. I cannot fuckin' feel my soul Steve Lean, baby, no No, no me hable' de amor Wow, soy un joseador Wow, no puedo perder, I cannot take no loss No, no me hables de amor No, soy un joseador Wow; damn, son, where'd you find this?, no puedo perder, I cannot take no loss, oh no, oh no, ey, mami, soy un jodedor, uh, yeah, voy a chingarme a tu amiga, uh, yeah, hasta que sea tu enemiga, uh, más dinero, mejores hoes, i cannot fuckin' feel my soul, oh Pew-pew-pew, no, no, baby, no, no me hable' de amor Zorra, soy un joseador Wow, no puedo perder, I cannot take no loss No, no me hables de amor No, soy un joseador Wow, no puedo perder, I cannot take no loss, oh no, oh no No, ey, mami, soy un jodedor, daniela Bregoli, todo mis putas yolis Oh-oh, el juez 'tá investigando, no me quieren ver ballin', lo juro por Dios Oh-oh, no vuelvo a estar broke, no me hables de amor No, we do not love them hoes, sorry, baby, lo siento, ser el mejor me quita mi tiempo Oh, puta, estoy soñando despierto Fuck, vomitando en el aeropuerto, ayer dormí con tu mujer, yeah, she 'bout to give me good head, tú enviándole WhatsApps y ella dejándotelo' check, baby, sólo quiere el cuello, baby, sólo quiere la nuez Oh, tú llamándola a FaceTime y la perra lo quie' coger, oh, no, no, no, uh, no, no, oh, baby no No, no me hable' de amor Wow; zorra, soy un joseador Wow, no puedo perder, I cannot take no loss No, no me hable' de amor No, soy un joseador Wow, no puedo perder, I cannot take no loss, oh no, oh no, ey, mami, soy un jodedor, steve Lean.",es_ES,1.0,0.0,1.0
1484404,Hey Si Me Ven,141,Cartel de Santa,"Título: Hey Si Me Ven. Checa quién volvió, loco. Hey, si me ven las mujeres en la calle, dicen: Papi, ven-ven, hey, si me ven los cabrones en la barrio, dicen: Quiúbole, wey, hey, si me ven los malandros en la calle, dicen: Sácalo, wey, hey, si me ven las perritas en el table, dicen: Papi, ven-ven. Ya te la sabes, sin detalles, de mi estudio y para las calles no quiero que me fallen, ey, que yo no les he fallado, sigo representando mi lado malandro cuando ando, conectando donde quiera, le he bajado la cahuila, le he entrado a la coyotera, ¿Qué esperas de un cabrón como yo?, eso de andar de estrella a mí nomás no se me dio, ya se chingó, hey, si la ley me watcha por la calle, dice: Párate, wey, checa al que infecta a la audiencia, con su presencia mala influencia para la infancia, este rap es peligroso, niños, no traten de hacerlo en casa, que rebasa los límites de adrenalina, los puede volver adictos a pararse en las esquinas, a meterse cocaína o chiflarle a sus vecinas como yo. Hey, si me ven las mujeres en la calle, dicen: Papi, ven-ven, hey, si me ven los cabrones en la barrio, dicen: Quiúbole, wey, hey, si me ven los malandros en la calle, dicen: Sácalo, wey, hey, si me ven las perritas en el table, dicen: Papi, ven-ven. Si yo fuera 'Killa' al chile no lo diría, las celdas son muy frías y es muy mala la comida en el Topo, un saludo para mis locos que cada vez que salen, topo, peligrosos criminales, mis carnales, en la jungla de cemento hay animales, que saben que no es cuento, que no existe el homicidio hasta que no aparezca el cuerpo, y que por abrir la boca hay quien le toca ir a la presa de la boca con zapatos de cemento. Hey, si me ven las mujeres en la calle, dicen: Papi, ven-ven, hey, si me ven los cabrones en la barrio, dicen: Quiúbole, wey, hey, si me ven los malandros en la calle, dicen: Sácalo, wey, hey, si me ven las perritas en el table, dicen: Papi, ven-ven. Yo no sé por qué si al chile no soy guapo, pero cuando saco mi rollo maniaco ataco directo a los sentidos, mamá, soy el bandido forajido que les roban los suspiros a las nenas, que se alteran cuando queman, moviendo la cadera con mis rolas, hola, chulas, lo que quieran, si se lo dije a Julieta, se lo digo a la más buena, hey, si Janet me watcha por la calle, dice: Babo, ven-ven, checa a este cabrón, salió mejor que tu vibrador, ¿Apoco no, chiquita?, eso grita que me excitas, mami bonita. Hey, si me ven las mujeres en la calle, dicen: Papi, ven-ven, hey, si me ven los cabrones en la barrio, dicen: Quiúbole, wey, hey, si me ven los malandros en la calle, dicen: Sácalo, wey, hey, si me ven las perritas en el table, dicen: Papi, ven-ven.",es_LATAM,1.0,0.0,1.0
9536985,PLAYA X PLAYA,1271,La Pantera & BlueFire,"Título: PLAYA X PLAYA. Ah-ah, ah-ah, era el verano del 22, yo poniéndote mis canciones en tu altavoz, en el jacuzzi nos la vivimos cabrón, pero eso no puedo decirlo en la canción, el resto de años he notado el sol como con depresión, el mar limpia las heridas y te sana el corazón, pero a mí no, yeah, bebé, a mí no Pts, y eso que voy playa por playa, a donde vaya, intento encontrar el camino que dejan tus huella' Yeah-yeah, un verano no es un verano sin ella, la vida no es vida si no estoy con ella, y eso que voy playa por playa, a donde vaya, intento encontrar el camino que dejan tus huella' Nada-nada, un verano no es un verano sin ella Baby, la vida no es vida si no estoy con ella, no 'Cucha, se me hace difícil escribirlo, pero es que vivirlo fue tan cabrón, que se me está poniendo feo para olvidarlo, tengo ganas de revivirlo, y ponerte en cuatro a ti, porque chingar con otra' babie' no es lo mismo, jura'o, bebé, que no es lo mismo, lo único bueno del verano son la' gira' con los niño', y no las disfruto lo mismo que antes Prr, prr, voy a hoteles con otra y me parte Me parte, el corazón en cien trozos, me arde Me arde, me jode que no seas la que me hable, quiero ver tus buenos días, bebé, yeah, voy a hoteles con otra y me parte Me parte, el corazón en cien trozos, me arde Me arde, me jode que no seas la que me hable, quiero ver tus buenos días, bebé, yeah, era el verano del 22 Pts, hacía un calo' hijueputa y tú en tanga y gafas de sol, pero el jacuzzi sí es un recuerdo cabrón, pero eso no puedo decirlo en la canción Ja, y eso que voy playa por playa, a donde vaya, intento encontrar el camino que dejan tus huella' No-oh, un verano no es un verano sin ella No-oh-oh, la vida no es vida si no estoy con ella, y eso que voy playa por playa, a donde vaya, intento encontrar el camino que dejan tus huella', un verano no es un verano sin ella, la vida no es vida si no estoy con ella, no, yeah, La Pantera, baby, yeah, con BlueFire, baby, yeah, con la Joya 'e los Beats, be-be-be-bé, lealtad Infinita, bebé, young Money Boy la gang, bebé, ah-ah-ah.",es_ES,1.0,0.0,0.0
1382131,Eres único,116,Rocío Jurado,"Título: Eres único. Tienes una forma de hablar que apetece escucharte, tienes las manos bonitas, los ojos sinceros y una buena piel, cuando te oigo, me pierdo en la magia que creas, y cuando sonríes, me matas, lo sabes muy bien, siempre te aburres muy pronto de lo que has logrado, y aparece una chispa en tus ojos que cuenta muy claro lo que vas a hacer, ya te conozco de frente, también tu otro lado, y hay que admitir que dominas el tema muy bien, tú eres único, diferente a todos, diferente al mundo que te aplaude tanto, incluida yo, tú eres único, francamente bueno, eres bueno en todo, sobre todo con todas y conmigo no, tú eres único, tú eres lo que quiero tener a mi lado, lo juro por Dios, tú eres único, tú eres lo que quiero sentir a mi lado, ayer, mañana y hoy, debería estar cansada de tu repertorio, pero es que me sorprendes, me haces reír y pedir perdón, luego vuelvo a darme cuenta de que me has ganado, y es que por las buenas no existe otra solución, y es que tú eres único, diferente a todos, diferente al mundo que te aplaude tanto, incluida yo, tú eres único....",es_ES,0.0,0.0,0.0
1986971,Universo de todo,17,Bustamante,"Título: Universo de todo. El resumen más perfecto de mis sueños, resultado de un amor que ya es eterno, has llegado a nuestras vidas, anulando cada herida, tu esencia del mas grande al mas pequeño, cada dia por las noches si despierto, me arrodillo ante tu ser y contemplo, la inocencia en mi pérdida, en tu cuerpo esta tan viva, yo derramo tanto amor en estos versos, tu, universo de todo, tu, universo de todo cuanto soy, tu, llenas todo mi ser, eres parte de mi de quien mas no puedo querer, tu, universo de todo, tu, universo de todo cuanto soy, tu, que me llenas de paz, mi ternura de amor y de lo que no puedo expresar, ohhhhhh, esta ausencia que me invita al desconsuelo, y es que vive esperando mi regreso, y contigo soy feliz, y sin ti siento morir, yo renazco en cada uno de tus gestos, y estan grande el azul de tu mirar, no hay segundo en que te deje de pensar, cuanto te amo vida mia, y asi sera hasta el fin de mis dias, para siempre de tus sueños sere guardian, tu, universo de todo, tu, universo de todo cuanto soy, tu, que me llenas de paz, mi ternura y de lo que no puedo expresar, ahhhhhhh....",es_ES,0.0,0.0,0.0
1640143,Devuélveme a Mi Chica,103,Hombres G,"Título: Devuélveme a Mi Chica. Estoy llorando en mi habitación, todo se nubla a mi alrededor, ella se fue con un niño pijo, tiene un Ford Fiesta blanco, y un jersey amarillo, por el parque les veo pasar, cuando se besan lo paso fatal, voy a vengarme de ese marica, voy a llenarle el cuello de polvos picapica, sufre, mamón, devuélveme a mi chica, o te retorcerás entre polvos picapica, sufre, mamón, devuélveme a mi chica, o te retorcerás entre polvos picapica, le he quemado su jersey, se ha comprado cinco o seis, voy a destrozarle el coche, lo tengo preparado, voy a ir esta noche, no te reirás nunca más de mí, lo siento, nene, vas a morir, tú me quitaste lo que más quería, y volverá conmigo, volverá algún día, sufre, mamón, devuélveme a mi chica, o te retorcerás entre polvos picapica, sufre, mamón, devuélveme a mi chica, o te retorcerás entre polvos picapica, sufre, mamón, devuélveme a mi chica, o te retorcerás entre polvos picapica, sufre, mamón, devuélveme a mi chica, o te retorcerás entre polvos picapica.",es_ES,0.0,1.0,1.0
8055416,Yo Soy La Para,1066,Mozart La Para,"Título: Yo Soy La Para. Yeah, la Para, La Para, el maestro, mercier, yiah. Yo soy la para, el artista del pueblo, el que lo' envidioso' critican, me tiran con AK de espalda' y de frente, pero su' bala' no me dan. Cuando comencé yo 'taba en mi' tiempo', y sigo en mi' tiempo', me adapto a lo' tiempo', todo esto' artista' que ya no 'tán de tiempo, 'Tán como el reloj, se daña'n con el tiempo, si me voy de gira, a todo lo' represento, tengo el dinero, tengo el talento, me tragué a un guerrero y lo tengo por dentro, yo soy el futuro hasta despué' de muer-muer-muerto. El que no es puro, que lo mueva de ahí, el que no es puro–El que no es puro–El que no es puro–El que no es puro–El que no es puro, que lo mueva de ahí, que lo mueva de ahí, el que no es puro, que lo mueva de ahí, el que no es puro–El que no es puro–El que no es puro–El que no es puro–El que no es puro, que lo mueva de ahí, sí, que lo mueva de ahí. Yo soy la para, la para, yo soy la para, la para, ey, yo soy la para, la para, yo soy la para, la para. Yo tengo la vo' grave, pero no 'tá interna, no me desenfoco, doy lu' como linterna, musicalmente abajo de mí como una cisterna, yo le doy vida a la pista, mi' cancione' son eterna', diferente, por eso es que sueno melma, una línea de la' mía' paga la deuda externa, el tipo que a El Papá le dio la leche paterna, ustede' duro' ahora, yo duro desde el esperma. El que no es puro, que lo mueva de ahí, el que no es puro–El que no es puro–El que no es puro–El que no es puro–El que no es puro, que lo mueva de ahí, que lo mueva de ahí, el que no es puro, que lo mueva de ahí, el que no es puro–El que no es puro–El que no es puro–El que no es puro–El que no es puro, que lo mueva de ahí, sí, que lo mueva de ahí. Yo soy la para, la para, yo soy la para, la para, ey, yo soy la para, la para, yo soy la para, la para. Yo soy la para, el artista del pueblo, el que lo' envidioso' critican, me tiran con AK de espalda' y de frente, pero su' bala' no me dan.",es_LATAM,0.0,0.0,0.0
1392368,Qué Bonito Amor,90,Javier Solís,"Título: Qué Bonito Amor. Qué bonito amor, qué bonito cielo, qué bonita luna, qué bonito sol, qué bonito amor, yo lo quiero mucho, porque siente todo, lo que siento yo, ven juntito a mí, quiero que tus manos, me hagan mil cariños, quiero estar en ti, dame más amor, pero más y más, quiero que me beses, como tú me besas, y luego te vas, yo comprendo que mi alma en la vida, no tiene derecho de quererte tanto, pero siento que tu alma me grita, me pide cariño y no más no me aguanto, qué bonito amor, qué bonito cielo, qué bonita luna, qué bonito sol, si algo en mí cambió, te lo debo a ti, porque aquel cariño, que quisieron tantos, me lo diste a mí, qué bonito amor.",es_LATAM,0.0,0.0,0.0
1239278,No Podrás,162,Cristian Castro,"Título: No Podrás. Get tickets as low as $130, tal vez te olvides de mi, tal vez me olvide de ti, pero esta vez aprendi, que no se debe mentir, de una promesa vivi, hoy ya no puedo seguir, creyendo en ti, cada momento voy tropenzando, en desamor, es que no queda nada entre tu y yo, si estoy llorando, y no es que te extrañe el corazon, es que a tu lado aprendi el dolor, cORO, no podras, olvidar que te ame, como yo nunca imagine, estare en tu piel, cada momento en donde estes, siempre habra un lugar, cada recuerdo que sera, un eterno suspirar, si estoy llorando, no es que te extrañe el corazon, es que a tu lado aprendi el dolor, no podras, olvidar que te ame, como yo nunca imagine, estare en tu piel, cada momento en donde estes, siempre habra un lugar, cada recuerdo que sera, un eterno suspirar, no Podras, olvidar que te ame, como yo nunca imagine.",es_LATAM,0.0,0.0,0.0
