song_id,song_title,artist_id,artist_name,lyrics,language,sexualization,violence,hate
7637786,El Coba,511,Rochy RD,"title: El Coba, artist: Rochy RD. La cabra, illuminaty, se tiró el COBA Eh, daña'n el party, lo' negro' vienen a pie' entrando por lo' matorrale' 3030, averigua con lo' chukie' si es feria que hay que entrega'le, que yo tengo una alta que no quiero que se me baje Timón daña'o, eh. Se tiró el COBA, daña'n el party, vamo' para mi bloque, que hay pastilla' y mari 3030, se tiró el COBA, daña'n el party Modo cabra, vamo' para mi bloque, que hay pastilla' y mari, con lo Chuky Nuny. Pastilla', pastilla', pastilla' y mari, pastilla', pastilla', pastilla' y mari, pastilla', pastilla', pastilla' y mari, pastilla', pastilla', pastilla' y mari, modo cabra, oye cómo es que dice, wa wa wa. Pastilla' y mari Eh con los ojo' chino' Eh, en circuito, no' metimo' de Villa Duarte a Lo' Pino', me quedan todo lo' flow', y ya ni siquiera lo' combino Eh, le' frenamo' a lo' jerarca', a este nivel ya no adivino Ya, soy una para, y como un tiguere maquino Eh, die' minuto' de pasa' la vuelta yo sé de a 'onde vino, ah, yo tengo un bloque que no azaran lo' vecino', trae la molly y Coca-Cola, y para la alta prende un fino, se tiró el COBA Eh, daña'n el party Eh, eh, eh, lo' negro' vienen a pie' entrando por lo' matorrale', averigua con lo' chukie' si es feria que hay que entrega'le, que yo tengo una alta que no quiero que se me baje 3030. Pastilla' y mari Eh, pide lo que tú quiera' Ya, la Z de haze, do' peine' en la mariconera Ah, la cara tapa', la' prenda' y la Nueva Era Eh, matando la' de mi paí' Eh, eh también la de allá afuera, voy a despeja' mi mente: una bandida caliente, no le paro a nada, la feria que ga'to no le doy mente, ello' me tienen pendiente si no azaro con gente, ello' quieren que cambie, pero me gu'ta el ambiente, yo por no fracasa', pero hay que hace' de todo Eh, la' mujere', el trucheo, el pollo, el pedazo 'e blo', yo no metía perco, ya me metí una mita', yo mismo me tengo para a volve'me a desacata', la cabra, illuminaty. ¿Qué lo que, wa wa wa?, ąRochy!, ąLeo!, el que sabe del dembow, dije yo, hablamo' ahora, vamo' para mi blo', allá hay pastilla' y mari, tripy03, mari, mari, mari, mari, mari, mari.",es_LATAM,1.0,0.0,1.0
1806340,Tocarte Toa,612,"RKM & Ken-Y (Ft. Carlitos Way (PR), La India, Nicky Jam & Polakan)","title: Tocarte Toa, artist: RKM & Ken-Y Ft. Carlitos Way PR, La India, Nicky Jam & Polakan. Hey heyiiiii, heeeeeeyyyyy, hoooooummmmm, hooo oooo, hoooooo hoooo, rakim y Ken-Y, nicky Jam yo, pola. Déjame tocarte toda, déjame besarte ahora, no pierdas tiempo, vivamos el momento, déjame tocarte toda, déjame besarte ahora, y déjate llevar por mí, que yo te voy a ser sentir, te voy a hacer sentir. Hacer sentir, te voy a hacer sentir. Dame la vuelta para tocarte, lúcete suéltate el cuero, motívate, relájate y dale para el suelo, la voy a montar, mami yo no corro con feca, tú sabes que lo mío es malianteo en la discoteca, dale actívate sin pena que esto es bien algare, que esta noche es mía y tuya y no hay quien nos pare, déjalo en fuego te toco y te beso la boca, tú te me suelta' gati y te me pone bien loca, dile a tu novio que se joda que haga buche y que se calle, que tú eres mi gata y no tienes que dar detalles, procura que si va a tirarme que no falle, porque mis cangris van a toda y no dan detalles. Déjame tocarte, que esta noche quiero mami contigo quedarme, yo sé que tú también quieres nena no puedes negarte, que en la cama yo soy el hombre que sabe darte, perrearte, azotarte, déjame tocarte, que esta noche quiero mami contigo quedarme, yo sé que tú también quieres nena no puedes negarte, no puedes negarte. Siéntame tú que entro en el room, si ella deja de chamata pa que coma magnum, dime Pina pa pasarle el vaccum, medio posillo y ya te pillan de solo frontear de lum, quieto, quieto pues ya le meto, marroneo voltoa tiempo completo, no la dejes sola nunca come pol maleto, que siempre la revuelve y no respeto, ma, quieto, quieto pues ya le meto, marroneo voltoa tiempo completo, no la dejes sola nunca come pol maleto, que siempre la revuelco y no respeto, ma. Mamacita tú me tienta' soy quien te calienta, pégate a mi cuerpo nena para que tú me sienta, vámono a la lenta y con calma muñeca, porque la noche apenas comienza, quítate la ropa sin miedo, quiero tocarte toda y agarrarte por el pelo, esta noche es tuya y mía, vamos pal sexo, miles de posición y yo comiendo te da beso. Dale papi pégate a mí, me gusta que me toques así, bésame ahora que estoy aquí, y te prometo que no te vas a arrepentir, pégate a mí, me gusta que me toques así, bésame ahora que estoy aquí, y te prometo, te voy a hacer sentir, te voy a hacer sentir. Y tu cuerpo sabe a melocotón, vamos a darle gata chula que llegó tu varón, tú eres fina pero te voy a quitar el pantalón, cuando mueve esa cintura se para el corazón, vamo a darle titerita que llego el titerón, hoy a darte sandungueo con mi nueva sazón, nicky Jam el chamaquito siempre tira cabrón, vamo a toa toy caliente ya me dio mucho el ron.",es_LATAM,1.0,1.0,1.0
3299437,Te Boté,1036,"Nio García, Casper Mágico & Darell","title: Te Boté, artist: Nio García, Casper Mágico & Darell. Mm-mmh, ah-ah, paso mis noches pensando en ti Nio, aquí en mi cama extrañándote Ay-ay-ay-ay, y a donde voy todo me acuerda a ti, después de todo yo ya me cansé. Bebé, yo te boté, y te boté, te di banda y te solté, yo te solté, para el carajo te mandé, yo te mandé, y de mi vida te saqué, yo te saqué Esta es la verdadera vuelta ¿oi'te baby?, bebé, yo te boté. Bebé, yo te boté ĄJa!, y desde que te di esa' botá', las gata' son de tre' en tre' Eso es así, si tú quiere', pregunta, si no me cree' Baby, que ya no tengo estré', para completar las filas son express ĄJa-ja!, ¿Tú viste cómo el mundo se te fue al revé'?, y yo con ella en R.D. jajaja, que me enamoró el día que la probé, ya yo no creo que vuelva y te dé, mami, porque el servicio te lo cancelé, si no respondo ĄJa! el problema va a tocar fondo, mami, respira hondo mientra' te lo escondo Eso es así, contigo obliga'o hoy yo me pongo el condón, pero postea'o a media cancha, baby, como Rondón ĄJa!, yo a ti te di una sepultura dura Eso es así, yo sé que con el tiempo la herida se cura Por ley, eS que en verdá' que tú no está' a esa altura ĄJa!, te lo juro por Dio' aunque por Dio' no se jura ĄRa-ta-ta-tá!. Bebé, yo te boté ES que bebé yo te boté, te di banda y te solté Te di banda y te solté; para que sepa', para el carajo te mandé, eh-eh ¿Tú me está' entendiendo lo que te estamo' queriendo decir?; para el carajo te mandé, de mi vida te saqué, eh-eh Esta es la verdadera vuelta; Real G4 Life, my nigga, Ąhuh!. Nosotro' somos Los Mágicos, bebé, ĄCasper!, para el carajo te boté Para el carajo te boté; Ąwouh!, yo sin ti me siento bien Yo sin ti me siento bien; ah, ya no sufro por amore', ahora rompo corazone', y sobran las paca' de cien Las paca' de cien, tú me rompiste el corazón Tú me rompiste el corazón; Ąwuh!, sin sentido y sin razón Sin sentido y sin razón; ah, pero tengo un culo nuevo que me da mucho cariño, y me chinga bien cabrón Bien cabrón. No te lo vo' a negar que te sufrí, la pasé mal, pero te superé y de mi vida te boté Yo te boté, y te di banda y te solté Y te solté, y de ti no quiero saber Quiero saber, y para el carajo te mandé, hoy me voy a beber Beber; los del magia, Nio. Yo te di confianza y me fallaste, te burlaste de mí y me humillaste, lejos de aquí te fuiste y ni explicaste, viste mi pelicula y viraste, ahora quieres saber lo que pienso de ti, me siento cabron porque no estás aquí, así como viniste tú te puedes ir Te puedes ir. No te voy a negar que te sufrí, la pasé mal, pero me superé y de mi vida te boté, y te boté, te di banda y te solté, yo te solté, y de ti no quiero saber Para el carajo te mandé; y de ti no quiero saber, y de mi vida te saqué, yo te saqué, bebé, yo te boté. Flow La Movie Woh, oh, casper, nio, nosotros somos los magicos, bebé, baby, ¿Tú me estás entendiendo lo que te estamos queriendo decir? Ay, ay, ay, ay, mera dímelo Casper, nio, flow La Movie Después de todo yo ya me cansé, real G4 Life, my nigga, young Martino Young Martino, baby, mera dímelo Kronix Magical, los de la magia, esta es la verdadera vuelta, oíste baby, indica Yeyo, mere indica Shorty Complete, para que sepa', el verdadero hiju'eputa de las voces, eso es así, ąRa-ta-ta-tá!.",es_LATAM,1.0,0.0,1.0
5386093,Humo en la Trampa 2,1024,"Alemán (Ft. Dee, Fntxy, Muelas De Gallo & Yoga Fire)","title: Humo en la Trampa 2, artist: Alemán Ft. Dee, Fntxy, Muelas De Gallo & Yoga Fire. ¿qué están fumando?. Çchelo, loco, lo-lo-lo-lo-loco Loco, lo-lo-lo-lo-loco, lo-lo-lo-lo–, a ver, ¿qué están fumando?, çchelo, loco, lo-lo-lo-lo-loco Loco, lo-lo-lo-lo-loco, lo-lo-lo-lo–, a ver, ¿qué están fumando?. Todo el día con el vaporizador Oh, damn, trepado en un platillo volador Oh, damn, seguro hay otros vergas, pero ninguno mejor Ah-ah, llevo décadas mandando, mija, soy un dictador Uh, suck my dick con amor, bitch Bitch, siente mi sabor, bitch Bitch, no me llamo Ricardo Ah-ah, pero me estoy haciendo rich, pff, más a gusto que Dios guarde Yeh-eh, quemando un par de blunts con mis compadres, de viaje, sin equipaje What?, el que contempla se convierte en el paisaje Ajá, camino por el parque, gettin' down, platicando con mi perro como Charlie Brown. Préndete la yesca, que empiece la fiesta, pónchate otro gallo, aquí nadie se molesta, bienvenido al chante, sé que apesta a hierba, mota premium fresca, mi gente está contenta, ya, puro verde radioactivo de ese que hasta te marea, si en esta eres principiante, te aseguro, te noquea, puro gallo, fino, caro, y ninguno es de pelea, vas, las tres, no lo ensalives y rolando a la derecha, adentro de ese frasco está la nueva cosecha, se me apagó la bacha, necesito la mecha, guáchame volando por el aire como flecha, subo como el humo dentro de tu cabeza. Ey, esta tranquilidad, qué bien combina con rap, y un cafecito para acompañar A gusto, esta motita es la mejor de la ciudad, en Armada y Holy Cream, pura flor de calidad, porque nadie fuma como estos locos Nah, tu porro no toco porque tiene coco, el mío trae choco, así me coloco, tu mente la exploto y me rolo otro, lo fumo en corto, lleno de humo el cuarto Jaja, en las nubes siempre me tardo Siempre, al dealer siempre le marco, por que ahora sólo fumo, ya no la reparto. ĄYoga! Desde Nueva York, me mandan las Pink and Runtz, enrolo un blunt, pásalo, mami, que es hit and run, machín, de tos, tú tranqui', resiste dos, si no sale el humo le pongo un refill al bong, yo, tú no tienes que hacer nada, ya está pagada, en la charola separada, ya está grindeada, ahí tengo canas de las doradas, y dos-tres vainas pre-roladas de las más raras, saqué la máscara de gas sólo para calarla, no me preguntes de cuál es, me olvidé del alias, tranquila, mama, tú dale calma, que acabaremos en mi cama fumando la Mary mala. OG, mami, no me gustan los brownie', traje uno como Bob Marley, corriendo de la poli, me atrapan, lo arreglamos con money, quemando en un carrito bien oldie, lo prendo en la office, que se jodan los cochis, sigo quemando con los homies, andamos bien zombie', como Snoop Doggy-Doggy, me forjo, me prendo otro Johnny, ey, fuma, Humo en la Trampa Volumen 2, chula, relájate, deja que el humo suba, y llámale otra vez, porque aquí no nos dura, y siéntate a mi lado, ponte las de cultura, yeah.",es_LATAM,1.0,0.0,1.0
5263218,Como vas?,57,Kidd Keo,"title: Como vas?, artist: Kidd Keo. Eh, eh, eh, eh, eh, eh, yeah ĄWoo!, keo Eh, eh, eh, eh, eh, eh, eh, look, dime, baby, ¿cómo andas?, dime, ¿cómo vas?, por aquí ha pasado de todo pero en verdad todo igual Eh, eh, eh, eh, eh, eh, un saludo para tu amiga, un beso de mi mamá Eh, eh, eh, eh, dice que fue de tu rosa, que una espina está clava' Palaze, what you cookin'?; ey, bueno, baby, yo te cuento las vuelta' de por aquí Ah, ĄWuh!, y dime qué tal andas, quiero saber de Madrid Ah, ah, si es verdad que estoy en fama, hittas pockets full of green Yah, me falta estar en casa, con tu culo de cojín Yo', yo', me compré un Rolex con diamante', para el día 'e San Valentín No, no, me llenaban más las ganas en verdad de estar allí Look, look, dime qué sigues pensando, que no te ha' olvida'o de mí No, no, que vas a seguir cantando nuestros viajes a París Skrrt, skrrt, dime, baby, ¿cómo andas?, dime, ¿cómo vas?, te veo dentro de nada, te voy a poner en tu lugar Nada; Ajá, te voy a sacar de fiesta, te voy a lleva' a pasear Ajá, sentado en la terraza viéndote verme fumar Keo, dime, baby, ¿cómo andas?, dime, ¿cómo vas? ¿Cómo vas?, por aquí ha pasado de todo pero en verdad todo igual Ah-ah, un saludo para tu amiga, un beso de mi mamá Ah, dice que fue de tu rosa, que una espina está clava' Sich, sin mi no puede' dormir No, tú no puedes venir No, y me tengo que ir Oh, yo te quiero hasta morir No, dime qué le vo' a decir ¿Qué?, como le vo' a pedir Yo', que ella esté sola por casa, mientra' yo estoy por ahí No, no, ando posteado en otro barrio, contando cien Prr, su familia le pregunta, estamos bien Ah-ah, habla con universitarios, en la para' del tren No, yo en el telediario dando más problemas que ayer Sorry, en un punto 'e cocaína, fumando medicina Ey, ey, ey, este está en la cima, no hay quién me deprima Ey, ey, pero yo me imagino y por más money 'e yo tenga arriba, pienso que está' lejo' y se me viene todo encima Oh, dime baby, ¿cómo andas?, dime, ¿cómo vas? Yah, yah, yah, por aquí ha pasado 'e todo pero en verdad todo igual Ey, ey, ey, un saludo para tu amiga y un beso de mi mamá Muac, dice que fue de tu rosa, que una espina está clava' Ey, ey, no-no-no, 'Ta clavá' 'Ta clavá';mm-mm, 'Ta clavá' 'Ta clavá'; mm-mm, keo.",es_ES,1.0,0.0,0.0
7357420,Plan Fatal,120,Dani Fernández,"title: Plan Fatal, artist: Dani Fernández. Me da por ver que nada te sale muy mal, me pones tan difícil disimular que no sé de que hablar, estoy tratando de esquivar cuando hablas de alguien más, pienso que ha sido un año de mierda, merecemos bailar, no sé si funciona, si te vas a quedar, cuando necesites descansar de lo que buscas, tengo un plan que va a sonar fatal, y no te importará, que nos falta emoción, eso es universal, que al final nos va a doler igual, verás que no me sobra sinceridad, da media vuelta solo para observar tus piernas caminar, estoy a punto de saltar, crees que podré aguantar, pienso que ha sido un año de mierda, merecemos probar, no sé si se acciona, si te vas a quedar, cuando necesites descansar de lo que buscas, tengo un plan que va a sonar fatal, y no te importará, que nos falta emoción, eso es universal, que al final nos va a doler igual, nos va a doler igual, no sé si funciona, si te vas a quedar, cuando necesites descansar de lo que buscas, tengo un plan que va a sonar fatal, y no te importará, que nos falta emoción, eso es universal, que al final nos va a doler igual, eso es universal, nos va a doler igual.",es_ES,1.0,0.0,0.0
3794686,Bien Duro,199,C. Tangana,"title: Bien Duro, artist: C. Tangana. Eso es, eso es, tirando billetes de cien cien, en un culo que no sé de quién No sé, no sé, te quiero pero yo qué sé, cuando estamos mal lo paso bien, tirando billetes de cien, en un culo que no sé de quién No sé, te quiero pero yo qué sé, cuando estamos mal, lo paso bien, duro, duro, lo paso bien duro, duro, cu-cuando estamos mal lo paso bien duro, duro, lo paso bien duro, duro, cu-cuando estamos mal, duro, loco por la chapa cuando se desata, bótamelo guapa vengo full de paca, el bicho no se muere hasta que no se mata, y a mí este whisky ya no me hace ná', llega el madrileño le cambia la cara, cuando estoy delante a ti ya no te para, es la onda europea y suena más cara, y a mí este whisky ya no me hace ná', tirando billetes de cien, en un culo que no sé de quién No sé, no sé, te quiero pero yo qué sé, cuando estamos mal lo paso bien, duro, duro, lo paso bien duro, duro, cu-cuando estamos mal lo paso bien duro, duro, lo paso bien duro, duro, cu-cuando estamos mal, cuando entro al club, ya no sé quién eres tú, cuando entro al club, ya no sé quién eres tú, eso es así, la gente me ve hacerlo y dice se hace así, todo lo que visto me lo dan de free, pero el Dior que era para ti, es dinero que perdí, eso es así, me vienen a ofrecer... tengo Cash, si necesitas algo, me puedes pedir, vamos todos cargaos, lento, nadie quiere un mono parao' por aquí, la gente me ve hacerlo y dice se hace así, todo lo que visto me lo dan de free, pero el Dior que era para ti, es dinero que perdí, eso es así, tirando billetes de cien, en un culo que no sé de quién Duro, te quiero pero yo qué sé, cuando estamos mal lo paso bien, duro, duro, lo paso bien duro, duro, cu-cuando estamos mal lo paso bien duro, duro, lo paso bien duro, duro, cu-cuando estamos mal, cuando entro al club club, ya no sé quién eres tú tú, cuando entro al club club, ya no sé quién eres tú tú, cuando entro al club, eso es, eso es.",es_ES,1.0,0.0,0.0
3077906,La Traicionera,1185,Luis Vargas,"title: La Traicionera, artist: Luis Vargas. ĄAy señore' que problema el que se me ha presentado!, la mujer que yo quería ahora mismo me ha traicionado, la mujer que yo quería ahora mismo me ha traicionado, fue con mi mejor amigo que ella me traicionó, pero él ya no es mi amigo y a ella no la quiero yo, pero él ya no es mi amigo y a ella no la quiero yo, y a ese hombre yo le digo una cosa y nada más, que con la moneda algún día le pagarás, que con la moneda algún día le pagarás. Pagarás tu condena por el mundo de la venganza, te arrastrara al abismo y no habrá sacerdote que pueda perdonarte, pagarás tu condena por tu amarga traición, traicionera sin palabra. Y a ese hombre yo le digo una cosa y nada más, que con la moneda algún día le pagarás, que con la moneda algún día le pagarás. ĄAy sí, caramba! Algún día le pagarás, tú me la tienes que pagar Algún día le pagarás, yo me la voy a cobrar Algún día le pagarás, porque tú eres muy mala Algún día le pagarás, tú eres una desgracia' Algún día le pagarás, tú te burlaste de mi Algún día le pagarás, tú a mí me hiciste sufrir Algún día le pagarás. ĄAy, ay mamá!, yo vivía trabajando para darte la vida y tú me engañabas, tú se lo estabas dando a otro, mi cuarto y mi sudor, mami y cuando yo llegaba del trabajo, yo te encontraba como un molondrón Así. Baboso, baboso, baboso, baboso, çchenle limón para que se le corte la baba, çchenle limón para que se le corte la baba, çchenle limón para que se le corte baboso, baboso. Mami yo sé que yo era malo contigo, porque yo me acuerdo aquel día que tú me dijiste, papi dame dinero para yo comprarme unos zapatos, y yo te dije que no teniendo dinero y la conciencia me remordía, y yo salí y cuando llegué al otro día te encontré con unos zapatos nuevecitos, mami y yo te dije ¿Quién te los dio?, y tú me dijiste Ah no, yo no sé no., por eso mami es que te canto de esta manera, así. Y yo la deje descalza y la encontré calza', y yo la deje descalza y la encontré calza', y yo la deje descalza y la encontré calza', y yo la deje descalza y la encontré calza', y yo la deje descalza y la encontré calza', y yo la deje descalza y la encontré–Ś. Mami, pero yo sé que tú eras buena conmigo, porque tú me atendías bien, tú todos los días de desayuno tú me dabas yuca con espagueti, y tú comprabas un aguacate, mami, y me dabas dos tajaditas, y yo te decía de esta manera, chichí. Dame mi taja', dame mi taja', por la mañanita por la madruga', dame mi taja', dame mi taja', por la mañanita por la madruga'. Una taja' de aguacate Quiero que me la des, una taja' de limón Quiero que me la des, una taja' de naranja Quiero que me la des, una taja' de aguacate Quiero que me la des. Mami, y después que tú me dabas ese desayuno, tú donde quiera que fuera tú buscabas una botella de leche de vaca, y tú me la dabas toda esa leche a mi solito, mami, con café, y yo te decía de esta manera. Dame mi leche, dame mi leche, dame mi leche, mami, dame mi leche, mami, dame mi leche, mami, dame mi leche, mami, dame mi leche, mami, dame mi leche, mami, dame mi leche, mami, dame mi leche–Ś. Mami, pero también me acuerdo aquel día, el día de mi desgracia fue aquel día que yo llegué a las tres de la mañana, y te toqué la puerta, y volví y te la toqué, y tú me dijiste: ¿Quién es?, y yo te dije Soy yo, tu papi, que te llama. Ven ábreme la puerta., y tú me dijiste: Papi, no puedo., y yo te pregunté: ¿Por qué?, y tú me dijiste: Ah dio', porque un cable de la corporación que se cayó, y lo tengo aquí metido, adentro de la casa., y yo te dije de esta manera: Mami, ahí va tu papi a sacártelo., y tú me dijiste así. ĄAy, sácame el cable!, ąAy, sácame el cable!, ąAy, sácame el cable que me está quemando!, ąAy, sácame el cable!, ąAy, sácame el cable!, ąAy, sácame el cable que me está matando!. ĄAy mamá!, ąAy mamá!, ąAy mamá!, ąAy mamá! Soy yo, ąAy mamá!, ąAy mamá!, ąAy mamá!, ąAy mamá!.",es_LATAM,1.0,0.0,1.0
11058875,Juguete,670,"Yan Block, NTG & SAIKO","title: Juguete, artist: Yan Block, NTG & SAIKO. SHB. Estoy con par de tragos en ambiente, que se joda, te me viniste a la mente, ahora pienso en esto solamente, dale, miénteme, yo voy a ser tu juguete, tenerte encima es tener mucha suerte, tú me debilita' y eso que soy fuerte, ya no aguanto, te tiré, ya quiero verte, dale, miénteme, yo voy a ser tu juguete. Si yo le bajo, como J: es para mamártela, pártela, tú la tienes, baby, no hay que dártela, bajo con Perco, con mari y con code, chequéate las flores, todos colores, todos colores, tú puedes ser tú, bebecita, eso no me jode, pero no te enamore', baby, yo soy un baller, estoy frío por ahí, ¿para qué quiere' que me empistole?, yo tengo otra pistola, mami, para que te enamore'. Tú y yo somo' un bo', tu jevo es un bobo, de ti lo quiero todo, todo eso yo me lo como, yo no le doy follow, pero le doy palo, tú ere' una mala y yo soy un malo, tú y yo somo' un bo', tu jevo es un bobo, de ti lo quiero todo, todo eso yo me lo como, yo no le doy follow, pero le doy palo, tú ere' una mala y yo soy un malo. Yo no le doy follow, pero le doy palo, tú ere' una mala y yo soy un malo, estoy con par de tragos en ambiente, que se joda, te me viniste a la mente, no aguanto, te tiré, ya quiero verte, mami, tú vas a singar con un jefe. Si le bajo, mami, ahí mismo te lo como, ya ni sé ni qué hacer, estoy prendío' con el romo, siempre me da para ti, vamo' a compartir esta Perco, mami, ya fumamos weed, sin ti yo soy como Akon, me siento lonely, enamorado de tu cuerpo, yo te quiero for me, robarte ellos intentan, pero ando con .40, un cachazo con la glopeta al que hable con mi shorty, un cachazo con la glopeta al que hable con mi shorty. Çsame de juguete, te tengo gana' de siempre, y ver esa cara mala cuando entre, si dice que no, te miente, como montaña rusa, te hago cosquilla' dentro del vientre, 'Tá riquísima, yo sé que eso es má' que evidente, si te abre' Only, yo soy tu cliente, me cuidan con lo' nazario' toda mi gente, cuando estés caliente, bebé, yo puedo ser lo que tú necesita', çsame como el juguete 'e tu mesita, cada año estás más bonita, yo sé que te fuiste a hacerte la' tetita', tú ere' una mala y yo soy un malo, yo no le doy follow, pero le doy palo, prr-prr-prr, pero le doy palo, tú ere' una mala y yo soy un malo. Estoy con par de tragos en ambiente, y que se joda, te me viniste a la mente, ah-ah, ah-ah, estoy con par de tragos en ambiente, que se joda, te me viniste a la mente, tú ere' una mala y yo soy un malo.",es_LATAM,1.0,1.0,1.0
3314992,Hacer El Amor,841,KEVIN ROLDAN & De La Ghetto,"title: Hacer El Amor, artist: KEVIN ROLDAN & De La Ghetto. Uh-uh, eh-eh, geezy, kevin Roldán. ¿Cómo explicarle al corazón?, si habíamos quedado en algo algo, juramos el no enamorarnos, uoh-oh, pero llegaste derrepente, no sé si para siempre, pero hoy oh voy a confesarlo. Hacer el amor contigo, es sentir cosas que ni yo mismo describo, se detiene el tiempo, al hacer el amor contigo contigo, dije mil cosas sin conocerte -te, dije que no me iba a enamorar, oh, hasta que hice el amor contigo. Porque no pensé nunca que fuera de esta manera, ha sido insuperable esta experiencia, siento que se está saliendo del control, y qué puede decir, bebé, si seré el mejor, sólo vívete el momento, lo único que sé, bebé, es que cuando estoy contigo se detiene el tiempo. Nadie se compara contigo, cuando estás encima 'e mí, cuando me besas así. Hacerlo contigo, baby, me sentí ya como en las nube' oh-oh, lo que yo siento por ti es algo grande, eso no lo dude' yeh, tu cuerpo es tan perfecto, quiero que everybody desnude, quiero sentir que tú sude' cuando encima de mí te sube'. Es como un sueño sueño tenerte de nuevo de nuevo, eres lo que nunca imaginé nunca, lo supe desde que te toqué. De La Geezy, baby, De La G-, yo sé que tú nunca olvidarás mi nombre, you know what time it is, homie, kevin Roldán, The New King, geezy, De La Geezy, baby, kevin Roldán, homie, original Crissin, dímelo Juan Jha, kapital Music, king Records, ajá. ¿Cómo explicarle al corazón?, ya habíamos quedado en algo, no íbamos a enamorarnos.",es_LATAM,1.0,0.0,0.0
2225488,Nadie Tiene Que Saber,1397,El Boy C (Ft. Farruko),"title: Nadie Tiene Que Saber, artist: El Boy C Ft. Farruko. El don del todo, woh, woh-oh-oh, el don del todo, yeah-yeah, el Boy C, baby, ąEl don del todo!, farruko, el Boy C. Si tú come' callá' Shhh, también como callao' Uh-uh; jajaja, seguimos comiéndonos los dos Los dos; shhh, callao', callao', yo voy a ti Bebecita. Nadie tiene que saber que nos vamos a ver, nadie tiene que saber que te voy a recoger, si me dices que sí, yo te espero en otro lao', baby, tú sabes, callá', nadie tiene que saber que nos vamos a ver, nadie tiene que saber que te voy a recoger Oh-oh, si me dices que sí, yo te espero en otro lao' En otro lao', baby, tú sabes, callá' ĄDile, Farru!. Tú sabe' que soy un atrevido Un atrevido, que me tiro la misión contigo Contigo, con vernos juntos no lo soportan Jaja, lo que hable la gente eso a mí no me importa Yeh-eh, así que, móntate conmigo, dale, vamo' Yeh-eh, y en un lugar tranquilo nos estacionamos Woh-woh-oh, no tenga' miedo, chula, que esto ya lo hablamos Eh-eh, si nadie no' está viendo, dime cuándo empezamos Baby, trépateme encima, dale, siéntelo Siéntelo, lentamente quítate ese pantalón Ese pantalón, y déjame sentirte por dentro Jaja, jaja, ey, que bajen las gotas de sudor, mientras nos comemos y hacemo' el amor Oh, oh, déjame sentirte por dentro Déjame sentirte por dentro, baby, déjame tocarte lentamente Yeh-eh, prende el aire, que estamos calientes Ah, ah, aprovecha, baby, disfruta y no lo pienses Uh, el que come callao' repite un par de veces jajaja. Nadie tiene que saber que nos vamos a ver, nadie tiene que saber que te voy a recoger, si me dices que sí, yo te espero en otro lao', baby, mudo y callao' Oh, nadie tiene que saber que nos vamos a ver Oh, oh, nadie tiene que saber que te voy a recoger This is the remix!, si me dices que sí, yo te espero en otro lao' En otro lao', baby, mudo y callao'. Mami, entre tú y yo, y yo y tú, nadie tiene que saberlo, baby boo, no quisiera que nadie se entere, porque sino tu noviecito se muere, que nadie sospeche, que nadie sepa nada, tú solo actúa normal, mantente relajada, çl cree que él es mi amigo, pero lo que él no sabe es que algo serio yo tengo contigo, siempre él me invita a su casa a comer, pero lo que yo quiero es seguir comiéndome a su mujer, no sé si lo que hago está bien, pero contigo lo disfruto, y no sé si mi mujer la está haciendo también, cuando estoy contigo la pasamos bien rico, cómo disfruto cuando la ropa te quito, me dices al oído que yo soy tu hombre, cuidado y estando con él se te escapa mi nombre, porque yo a ti te quiero Oh-oh-oh, pero él fue que te conoció primero, ¿Quién dijo que no puedo robarte y empezar desde cero?, yo a ti te quiero, pero él fue que te conoció primero, ¿Quién dijo que no puedo robarte y empezar desde cero?. Sirili, woh-woh, this is the remix, yeah-yeah, eh-eh, yeah, eh-eh, eh, con Farruko, carbon, Farru, dímelo, Frank, frank Miami, phantom, sharo Torres, el Boy C, el don del todo, internacional, panamá, puerto Rico, shhh, callao'.",es_LATAM,1.0,0.0,0.0
924829,Desnudate Mujer,140,Frankie Ruiz,"title: Desnudate Mujer, artist: Frankie Ruiz. Yo no sé, por qué me engañas, si yo, si yo te adoro, quizás la culpa fue mía que no supe, imponerme desde el principio, quizás la culpa fue mía que no supe, imponerme desde el principio, pero no sabía que tú serías, capáz de traicionarme, capaz de engañarme. Desnúdate mujer, yo quiero ver también, el arte que tu tienes, cuando haces el amor, desnúdate mujer, que estoy vibrando todo, estoy palidecido, y un poco asustado de ti, me engañaste, tu cuerpo me es extraño, eres otra mujer desnuda. Yo no sé, por qué me engañas, si yo, si yo te adoro, yo te busqué entre mil mujeres, pero me equivoqué, con tu cara infantil representaste, un papel de gran actriz, si ya se acabó, la comedia terminó, ya te quité la mascara, que tanto yo quería. Desnúdate mujer, así te quiero ver, ese arte que tú tienes, cuando haces el amor mujer, desnúdate mujer, así te quiero ver, mamita tú no me ves que yo estoy vibrando, cada vez que yo te miro, desnúdate mujer, así te quiero ver, yo te busqué entre miles de mujeres, pero mamita yo te encontré, te busqué, te busqué y te encontré. Desnúdate mujer, así te quiero ver, a llegado la oportunidad, de encontrarnos de nuevo otra vez, desnúdate mujer, así te quiero ver, yo, yo, yo, yo, yo, yo, yo, mamacita, yo quiero verte también, desnúdate mujer, así te quiero ver, desnúdate mujer, todavia estoy palidecido, y todavía tú me tienes temblando, y si tú supieras, de que forma tú me tienes temblando.",es_LATAM,1.0,0.0,1.0
