song_id,song_title,artist_id,artist_name,lyrics,language,label
1071531,Así No Te Amará Jamás,1193,Amanda Miguel,"title: Así No Te Amará Jamás, artist: Amanda Miguel. Yo se que a tus amigos vas diciendo, que ya no te importa más de mi, que al tiempo al lado mío, es un capitulo concluido sin final feliz, yo sé que a esa mujer a quien le das, lo que jamás quisiste darme a mí, se atreve a comentar que yo no tengo dignidad, que me tiene piedad, ahhh... ahhhhhh... ahhhhhh... ahhhhhhhhh..., tal vez yo deba resignarme, y no llamarte más, tal vez yo deba respetarme, y no rogarte más, tal vez deba dejar, con toda dignidad, que vivan su romance en paz, no sé quien de los dos, es el que esta perdiendo más, no sé si te das cuenta, con la estúpida que estás, yo sé que no podrá, quererte como yo, así no te amará jamás, tal vez yo deba resignarme, y no llamarte más, tal vez yo deba respetarme, y no rogarte más, tal vez deba dejar, con toda dignidad, que vivan su romance en paz, no sé quien de los dos, es el que esta perdiendo más, no sé si te das cuenta, con la estúpida que estás, yo sé que no podrá, quererte como yo, así no te amará jamás.",es_LATAM,N
1981602,Tu Recuerdo y Yo,35,José Alfredo Jiménez,"title: Tu Recuerdo y Yo, artist: José Alfredo Jiménez. Estoy en el rincón de una cantina, oyendo una canción que yo pedí, me están sirviendo ahorita mi tequila, ya va mi pensamiento rumbo a ti, yo se que tu recuerdo es mi desgracia, y vengo aquí nomas a recordar, que amargas son las cosas que nos pasan, cuando hay una mujer que paga mal, quien no sabe en esta vida, la traición tan conocida, que nos deja un mal amor, quien no llega a la cantina, exigiendo su tequila y exigiendo su canción, me están sirviendo ya la del estribo, ahorita, ya no se si tengo fe, ahorita, solamente ya les pido, que toque otra vez La que se fue, quien no sabe en esta vida, la traición tan conocida, que nos deja un mal amor, quien no llega a la cantina, exigiendo su tequila y exigiendo su canción, me están sirviendo ya la del estribo, ahorita, ya no se si tengo fe, ahorita, solamente ya les pido, que toque otra vez La que se fue.",es_LATAM,Y
6988935,Me llama,55,Ptazeta & Juacko,"title: Me llama, artist: Ptazeta & Juacko. Ahora me llama, pero de esa historia ya no tengo gana', te lo di todo y eras tú la que no estaba, y ahora me llama, ahora me llama, pero de esa historia ya no tengo gana', te lo di todo y eras tú la que no estaba, y ahora me llama, están moviendo el pompón las niñas de la esquina, hay una americana y las otras dos latinas, conmigo es una diabla y va de nena fina, por eso ahora me llama, avisa a tus amigas y cuéntale', dile la verdad porque a ti se te olvida y cuéntale Y cuéntale, que si fumar mata, tú eres más dañina y sabes por qué Sabes por qué, diles la verdad, porque a ti se te olvida y cuéntale Y cuéntale, que si fumar mata, tú eres más dañina y sabes por qué, ahora me llama, pero de esa historia ya no tengo gana', te lo di todo y eras tú la que no estaba, y ahora me llama, ahora me llama, pero de esa historia ya no tengo gana', te lo di todo y eras tú la que no estaba, y ahora me llama, hey, ahora me llama, no quiero drama, más, vengo al barrio fumando canela en rama, más, la paso bien aunque no haya nadie en mi cama, más, no cuentes pelis, más, que ya me sé la trama, más, no vale nada, más yo sé, que estás arrepentida ya no te doy vida, más yo sé, que me tira' llamada se quedan perdida', más yo sé, no quiero mentiras, ya no me la lía', más yo sé, si no me querías ahí está la salida, ahora me llama, pero de esa historia ya no tengo gana', te lo di todo y eras tú la que no estaba, y ahora me llama, ahora me llama, pero de esa historia ya no tengo gana', te lo di todo y eras tú la que no estaba, y ahora me llama, con Ptazeta en la casa, loca, oye Juacko, hey, hey, me llama, me llama.",es_ES,Y
1511936,Voy Pa– Encima,140,Frankie Ruiz,"title: Voy Pa– Encima, artist: Frankie Ruiz. Supe por casualidad, que te me estas divorciando, pues me acabo de enterar, porque ya se esta regando, se comenta y se comenta, en la vecindad y por todito el barrio, que ahora vas a estar solita, sin compromiso alegre y cantando, y siento una alegría, que disimular no puedo -no puedo-, porque estando solita, enamorarte ahora si puedo -si puedo-, ahora podré decirte, que te quiero y te venero, que siempre te he querido caramba, como ha nadie quiero, ahora si mujer, que voy paraencima, a entregarte el corazón, y con el también mi vida. 2x, coro:, ahora si, que voy paraencima, a entregarle el corazón a la mujer de mi vida, se comenta en todo el barrio a velocidad perdida, que te me estas divorciando, esa es la noticia del día, unos dicen que por celos, otros dicen que eres fría, no me importan las razones, solo se que serás mía, ahora si podré decirte, que te adoro y que te quiero, que por ti solo he sentido un cariño verdadero, como bala de cañón, como rifle o carabina, ahora si voy para adelante, ahora si voy paraencima.",es_LATAM,Y
11265918,LA FUNDA,290,Myke Towers,"title: LA FUNDA, artist: Myke Towers. la pussy se le inunda. La shorty baila en el tubo, el ticket lo recoge en la funda, es natural ese culo, mami, dímele' que no se confundan, yo siempre pago la multa cada vez que del club me la llevo, tu amiguita está mirando como que quiere relevo, baby, de yo llegar, la pussy se le inunda, la shorty baila en el tubo, el ticket lo recoge en la funda, es natural ese culo, mami, dímele' que no se confundan, yo siempre pago la multa cada vez que del club me la llevo, tu amiguita está mirando como que quiere relevo, baby, de yo llegar, la pussy se le inunda. Si tú quiere', yo le llego capsuleando con Martino en la Aston Martin, ella se pone la crema y yo el splash hasta en los panties, tengo un chalet en El Monte, le digo la casa camping, para que tú con tus mejore' amigas se pongan nasty, si la pista está llena de stripper, pues fantastic, ella para el putero me ayuda a pasar la plastic, 'Tá mezclando hierba con el lean y con las pastis, para hacerte venir, mi reina, yo tengo la tactic, a la que ve la guagua la pussy se le hace agua, ella quiere squirtear, así que busquen los paragua', yo soy quien la taladra, siempre queda sin palabra', los tienen metiéndose Viagra. De yo llegar la pussy se le inunda, el meno' que puede es el que más abunda, ese culo aceita'o se ve que alumbra, mis prenda' están brillando y ella' bailando son tus alumna', estoy chillin' postea'o en la columna, los billete' de $100 los cambio a los de $1, cuando voy para la calle, los corillo' los reúno, y solo los reale', con feka' no me uno, a vece' las pongo rápida' y a vece' las regulo, y los billete' de $100 los cambio a los de $1, cuando voy para la calle, los corillo' los reúno, y solo los reale', con feka' no me uno, la tengo rápida y a vece' la regulo. Yo siempre pago la multa cada vez que del club me la llevo, tu amiguita está mirando como que quiere relevo, baby, de yo llegar, la pussy se le inunda.",es_LATAM,Y
1049234,Imagina,800,Genitallica,"title: Imagina, artist: Genitallica. Imagina tu mundo, sin cerveza que tomar, imagina tu vida, sin excesos de verdad, imagina el noviazgo, sin sexo premarital, imagina que esto, fuera realidad, imagina que un disco, no lo tengas que pagar, imagina el internet, sin entradas porno site, imagina una chamba, que se pague sin jalar, imagina que nunca, te pudieras masturbar, pero no lo es, no lo es asi, y nunca lo sera, por eso, seguimos tomando, seguimos fumando y seguimos parchando, en exceso, seguimos tomando, seguimos fumando, y seguimos parchando, en exceso, en exceso, imagina un orgasmo, que no tenga que acabar, imagina que a ellas, no les tenga que bajar, imagina la noche, sin estrellas que mirar, imagina tu cuerpo, sin su genital, pero no lo es, no lo es asi, y ni de pedo lo sera, por eso, seguimos tomando, seguimos fumando y seguimos parchando, en exceso, y seguimos tomando, seguimos fumando y seguimos parchando, en exceso, en exceso, en exceso, en exceso, por eso, seguimos tomando, seguimos fumando y seguimos parchando, en exceso, seguimos tomando, seguimos fumando y seguimos parchando, en exceso, en exceso, en exceso, en exceso, en exceso.",es_LATAM,N
6319980,El Final,979,"Juliito, Hozwal & Freestyle Mania","title: El Final, artist: Juliito, Hozwal & Freestyle Mania. Hello, mera, dime my brother, ¿que es lo que hay, que anda haciendo?, mi amor, nada baby, acabando de levantar que me acoste tarde ayer con los muchachos, cabron, y pues nada, vistiendome para darle de nuevo yo creo, cabron, te lo he dicho mil veces, ¿cuantas veces mas voy a tener que repetir?, no te va a dejar nada bueno, no empieces cabron, mera que estaba esperando que me llamaras para contarte cabron que-. Cabrón, estoy aborrecio', y aunque estoy así, estoy haciendo dinero, me tiro cualquier cuero, compro todo lo que quiero, tu no sabes, estas diciendo cosas bajo desespero, pero baby déjame contarte primero, ayer estaba en la esquina, aqui todo el mundo me respeta, tengo un par de dementes, que en cualquier momento jalan la glopeta, y el ticket es tanto que hice una caleta, y como de costumbre gente que habla mierda, con el cuento de las chuletas, y es es mierda, yo no tengo miedo, de vivir, el ser del que se tira, voy a hacer que la vida pierda, a mi me va cabron desde que juego con lo blanco, y no es Griselda, tengo poderío de reserva, en donde sea que me meto saben quien fue el que llego, yo no se si fue el diablo o estoy bendecido por Dios, antes quería carro y una motora, ahora tengo mas de dos, estoy viviendo la vida como un boss, y yo se que eso gusta pero no conviene, déjate llevar cabrón, piensa en la vieja y en los nenes, yo se que tienes tu ruta, tus titere' y tus putas, pero eso en la cárcel o en una tumba no se disfruta, y te lo digo por que en esta mierda eso es lo mas seguro, has caso ahora para que no te arrepientas en el futuro, y de cora que te entiendo pero entiéndeme tu brother, porque una enfermedad no te la cura una range rover, ni un ferrari ni las babies ni los partys, pero cabrón vele el lado positivo por fin solte el yatchy, ahora me dicen el jefe y no soy Daddy, ya me veo millonary, y se van como pan caliente hasta las palis, pero eso no lo es todo, cabrón tu eres mi hermano, por eso tanto te jodo, entiende que para hacer dinero, ese no es el único modo, a veces hasta lloro, y por ti siempre oro, porque hoy día te traicionan, los mismos que te hacen coro, pues la envidia los contagia, tu no has visto todas las muertes diaria, recuerda que el dinero no hace magia, y si hoy te toca la cana todos te olvidan mañana, vas a perder mucho mas de lo que ganas. Uno sabe de hoy, no sabe de mañana no-oh.oh, nunca se sabe cuando en realidad sera el final yeah, a lo mejor te mata al que tu le llamas pana woh-oh-oh, hay que tener en mente que cualquiera se puede virar yeah, uno sabe de hoy, no sabe de mañana no-oh-oh, nunca se sabe cuando en realidad sera el final yeah, a lo mejor te mata al que tu le llamas pana woh-oh-oh, hay que tener en mente que cualquiera se puede virar yeah. Y ya te he dicho mil veces, cuando toca toca y no hay break por mas que reces, cuídate si quieres ver a tus hijos crecer, ya no hay remedio, çrbol torcido no hay quien lo enderece. Diablo' maricon tu no pieres una, dale, ya esta entonces, dale baby, que ya llegue al canto, te veo maricon, dile a mai que la quiero y que voy para alla por la tarde, y papi tu sabes que aunque no te escuche maricon, te quiero con cojo-.",es_LATAM,Y
2884589,Vacaciones,1274,Wisin,"title: Vacaciones, artist: Wisin. lero lai, vacilando. Me pareció ver una linda gatita, ąDoblete!. Me desperté, en la sala de una casa ajena ĄO'neill!, y tropecé, con dos tacones y cuatro botellas Party, party, party, voy recordando, la cosa si que estuvo buena, y me encontré, en el sofa con un par de morenas, ąDoble u!. ¿Para qué seguir trabajando?, yo sigo celebrando, así la vida se vive mejor, anoche fue una locura, mañana es otra aventura, quizás pasado me olvide de hoy, ¿Para qué seguir trabajando?, yo sigo celebrando, así la vida se vive mejor, anoche fue una locura, mañana es otra aventura, quizás pasado me olvide de hoy. Yo no necesito vacaciones, ni dolores de cabeza, solo me bastan mis amigos, y un traguito de cerveza, yo no necesito vacaciones, ni dolores de cabeza, solo quiero que me avisen, si esta noche hay una fiesta. Lero lero lai, sudando, lero lero lai, guayando, lero lero lai, perreando, lero lero lai, vacilando, lero lero lai, sudando, lero lero lai, guayando, lero lero lai, perreando, lero lero lai, vacilando. Me levanté de la cama y la rumba me llama, veinticuatro siete en busca de una dama, se me olvida la fama, y el trago se derrama, y sigo guayando y bailando hasta que los pies se me inflaman, yo se que tú quieres, yo también quiero, no pongo, pero quiero ser el primero, si me pides un beso, lo exagero, tú sabes el vaquero, el que anda con la cubana y el sombrero. Rumba, vacilón y tequila, mi combo no hace filas, baby, usted anda conmigo, así que tranquila, a mi me fascina como conmigo vacilas, me mata tu cuerpo, y como completarte de pilas, prende!, esto es una fiesta latina, todo el mundo para la piscina, dile a tus amigas que esto nunca termina, vámonos para la esquina, mami, te ves divina, me fascina, baby, enséñame la rutina.",es_LATAM,N
8295755,DISCOTEKA,249,Lola Indigo & Maria Becerra,"title: DISCOTEKA, artist: Lola Indigo & Maria Becerra. All my ladies, ¿Dónde están?, todas mis gatas, ¿dónde están?, con la botella para el cielo, lo' culo' para el suelo, con la botella para el cielo, lo' culo' para el suelo, vamos para la discoteca, que invito yo, traigo a la Mari, Mari, préndelo, estoy mojada, hace calor, lo tengo fácil, no dicen que no, vamos para la discoteca -teca, -teca, traigo a la Mari, Mari, préndelo, vamos para la discoteca -teca, -teca, lo tengo fácil, no dicen que no, sabes que llegaron las duras, las que le metemos sin censura, vamos a descolocar la cintura, ready para la soltura, todas mis guachas están on fire, para la calle, y nos vamos de Madrid para Buenos Aires, el Fernet y la sangría, siempre fría, pero la hookah se queda encendida, llegamos cuando es de noche, hasta que salga el sol, llegaron las peligrosas, ya sabes quiénes son, con la botella para el cielo, lo' culo' para el suelo, con la botella para el cielo, lo' culo' para el suelo, vamos para la discoteca, que invito yo, traigo la mari, Mari, préndelo, estoy mojada, hace calor, lo tengo fácil, no dicen que no, vamos para la discoteca -teca, -teca, traigo la mari, Mari, préndelo, vamos para la discoteca -teca, -teca, lo tengo fácil, no dicen que no, ey, ey, el DJ me pone mi canción, cuando entro a la pista, tú ya sientes la presión, yo lo moví tan duro que se me saltó el botón, no es que lo pretenda, es que yo llamo la atención, tu imaginación se suelta, baby, tú ya estás revuelta, te quité la duda porque yo soy una experta, dime, Mari, ¿la teoría es cierta?, que del flow tú eres la presidenta, y vamos para el stripclub, tanguita por fuera con estilo, yo lo pago, tú pide tranquilo, siempre voy en serio, no vacilo, mira cómo hilo, ay, mi gata no es gata si no araña, la mata no mata, pero un poco sí te daña, mi' teta' pequeña' no parecen montañas, pero este es el culo más apretao' de España, díselo, si la Mari viene, pre-préndelo, si la nota baja, solo súbelo, te pone' caliente, solo díselo, di-díselo, vamos para la discoteca, que invito yo, traigo la mari, Lola, préndelo, estoy mojada, hace calor, lo tengo fácil, no dicen que no, vamos para la discoteca -teca, -teca, traigo a la Mari, Mari préndelo, vamos para la discoteca -teca, -teca, lo tengo fácil, no dicen que no, vamos para la discote-te-te-teca, vamos para la discote-te-te-teca La Nena de Argentina, vamos para la discote-te-te-teca Lola Çndigo.",es_ES,N
1860335,No Te Quites La Ropa,520,Emmanuel,"title: No Te Quites La Ropa, artist: Emmanuel. gelie por esta letra, no te quites la ropa, por favor todavía, aun no siento tu boca, y no sé si eres mía, queda aun mucho tiempo, tengo las manos frías, no ha llegado el momento, aun no estas convencida, no te quites la ropa, te quiero adivinar, y no mires la hora, que todo llegara, no te quites la ropa, quiero hacerlo yo, sin que tu te des cuenta, con manos de ladrón, y luego hablar de amor, con tu cintura, no te quites la ropa, quiero hacerlo yo, y a la luz de la sombra, te are llorar de amor, y luego cabalgar, hacia la luna..., no te quites la ropa, que nos faltan carisias, un poco de locura, un poco de conquista, aun tu cuerpo no tiembla, no te veo vencida, cuando te queme el fuego, seré tuyo mi vida, no te quites la ropa, te quiero adivinar, y no mires la hora, que todo llegara, no te quites la ropa, quiero hacerlo yo, sin que tu te des cuenta, con manos de ladrón, y luego hablar de amor, con tu cintura, no te quites la ropa, quiero hacerlo yo, y a la luz de la sombra, te are llorar de amor, y luego cabalgar, hacia la luna..., no te quites la ropa, quiero hacerlo yo, sin que tu te des cuenta, con manos de ladrón, y luego hablar de amor, con tu cintura, no te quites la ropa, quiero hacerlo yo, y a la luz de la sombra, te are llorar de amor, y luego cabalgar, hacia la luna..., no te quites la ropa, no te quites la ropa...., gracias a Idangelie por esta letra.",es_LATAM,N
3952301,Waxx Ur Name,121,PXXR GVNG,"title: Waxx Ur Name, artist: PXXR GVNG. Pla, ah Ah, na-na, hay mucha' Na-na-na, na, swag, hay mucha' sala' Te ha' pilla'o una BlaBlaCar, a todos lados no va a salir Yah, fuckin' house, los pobre', baby, baby, baby, pXXR GVNG baby, PXXR GVNG, los pobre' Kaydy Cain, check it Ah-eh, el Seco, ah, let us fuck it, dame que fume hermano Fresh, eh, fuck that shit, dame una, money, money money, money, money, money, putas hablando de mí Mi, yo ya nací siendo pirr Pirr, sigo rascando del brick Brick, putas hablando de mí Mí, yo ya nací siendo pirr Oh; Steve Lean, sigo rascando del brick Woh, woh, woh; 808 Mafia, Wuh, si lo que quiere' es trabajar, pilla un BlaBlaCar Car, khaled te espera donde vayas a llegar Wuh, wuh, si lo que quiere' es trabajar, pilla un BlaBlaCar Wuh, seco te pone rápido a featurear Beef, baby, si lo que quiere' es trabajar, pilla un BlaBlaCar Fuck it, woh, woh, vente para el barrio que te voy a enseñar a ostilar Wah, woh, si lo que quiere' es trabajar, pilla un BlaBlaCar Pilare', pilare'; Tra', çchale polla si me quieres tirar, yung Beef, ya poppin' molly Molly, swag, molly-swag on my dick, yeih, solo follo yolis Solo, solo follo ratchets, solo, puta no soy Messi Na, but I am ballin', yung Ballin' Ballin' Bitch, ballin', I am ballin', ballin', tijereta' y gole' Gole', les voy a comprar equipacione' a todo mis goonie', les voy a comprar toli' a todo mis gooines, puta yo soy un goonie Funny, pobre con money Money, ey, yeh Ballin', y es que ahora todo Ah, sabe que lo qué Steve Lean, que lo qué, que lo what, que lo qué; 808 Mafia, nunca he ido al gym Na, para nada, pero estamo' flex Flex, sabes que lo qué, comiendo Dorito' Çam, ñam, puta, Tex-Mex Mex, milf, blah, loco no te conozco Who you?, who you?, loco, what is your name? Who you?, loco, what is your name? Yah; who you?, yo soy Rivera Manny Manny, pussy, what is your name? What is your name?, pussy, what is your name? Who you?.",es_ES,Y
11229792,Mal Portado,1224,El Makabelico & Luis R Conriquez (Ft. El Makabelico (Comando Exclusivo) & Luis R Conriquez),"title: Mal Portado, artist: El Makabelico & Luis R Conriquez Ft. El Makabelico Comando Exclusivo & Luis R Conriquez. para detectar los drones, si me encalaco, ando con puro ex militares, estos vatos me entrenaron para la calle, si me encalaco, ando con puro ex militares, estos vatos me entrenaron para la calle, me subestiman, ya fui y vine a esos lugares, salí del infierno, por eso no temo a nadie, me subestiman, ya fui y vine a esos lugares, salí del infierno, por eso no temo a nadie, ahí va la historia, su uniforme y su capucha, siempre los vecinos lo han mirado con su fusca, ahí va la historia, su uniforme y su capucha, siempre los vecinos lo han mirado con su fusca, porque con los que anda lo salpican y se ensucia, me ven chavalo y no contaban con mi astucia, porque con los que anda lo salpican y se ensucia, me ven chavalo y no contaban con mi astucia, deja tú la estatura, mejor ténganle cuidado, difícil de cazar, es un venado lampareado, deja tú la estatura, mejor ténganle cuidado, difícil de cazar, es un venado lampareado, y a veces sin fortuna sí me subo incivilizado, el Mal Portado le dicen al pinche werco, se le nota la inocencia pero él anda pixelea'o, pero es de guerra, por eso lo traen al werco, ven, ven, mal portado, mal portado, le dicen el mal portado, ven, ven, mal portado, mal portado, le dicen el mal portado. Ven, ven, ven, ven, ven, ven, el mal portado, le dicen el mal portado, mal portado, mal portado, mal portado, mal portado, mal portado, mal portado, ahí me trae en la troca, pero eso no me preocupa, van hasta mi casa porque yo tuve la culpa, dice que no me vaya, así mero, así me ocupa, me manda por las cocas y me encarga las bazookas, no sé para qué le sirvo, si me pierdo va y me busca, a mis amigos los agarro de reclutas, cuando les pagan ahí me miran en las juntas, me pone rojo, pues conmigo los asusta, bien pilas por la frecuencia, el domingo no llegué al juego, me quedé cuidando al mando, se puso bien pedo, traigo sus aparados pero no le sé a los medios, agarro para los ranchos, me enbrecho en Nuevo Laredo, de tanto que la escucho, aprendí a hacer líneas de fuego, me dejó a sus guachos, yo soy el que piloteo, si son foráneos como quiera los entreno, pero cuando me bajo yo soy mudo, sordo y ciego, ven, ven, mal portado, mal portado, le dicen el mal portado, ven, ven, mal portado, mal portado, le dicen el mal portado. Ven, ven, ven, ven, ven, ven, el mal portado, le dicen el mal portado, y a veces todo de negro entrego el equipo hasta el lunes, me deja mi corta, nomás para que te la cures, tengo un par de cicatrices nomás por andar de bule, y así voy a la tienda porque soy su Freddy Krueger, si me dejan la patrulla, allá en la calle es un caos, a sus diablitos los tiene bien aloca'os, siempre trae su encendedor para cualquier atenta'o, si me manda a poner bloques, amanece todo quema'o, sentimientos ya no tengo, ese señor me los quitó, y mi morrita ya no quiere que me suba, para calmarme los nervios conmigo se pega un blunt, aditamento le tiro de la patrulla, me vieron en una troca, pero no me vieron solo, ando con mis padrinos, el que les avienta bolo, no le falte al respeto, porque me bajo y te enrollo, sabe que soy ondea'o, pero así te los controlo, sobre la carretera haciendo cuadro el blindadote, en los retenes ahí me ven atrás de un poste, estático, sin movimiento a veces voy para el monte, allá en la river los traigo a puro cocote, lo ve normal, pero el niño es un verdugo, como si nada limonada o toma jugo, pero se trastorna si lo llevan para lo oscuro, soy un sobreviviente pero voy y los ayudo, y así me la navego con puro pinche sargento, dice mi apá que porque soy buen elemento, nadie me toca y si me tocan los aviento, pinche medallón que se ganó nomás por necio, ya sé que vendrá de noche como los ladrones, aunque me esconda bajo de mis oraciones, a veces de rodillas, pero acá con municiones, mirada de águila para detectar los drones.",es_LATAM,N
174958,No Paséis por Alto a los Genios,58,Violadores del Verso,"title: No Paséis por Alto a los Genios, artist: Violadores del Verso. No paséis por alto a los genios, que sólo los científicos hablen, el mundo ignora sobre tecnología, mientras quede mi frase, no paséis por alto a los genios, que sólo los científicos hablen, el mundo ignora sobre genética, mientras quede mi frase, hasta los ricos viajan en limusina, lírico opina, sobre el micrófono se inclina, todo genio que ofrece, exige lo que merece, expaña extremece, que nadie siga con esa mentalidad, mientras exista un genio habrá complejos de inferioridad, mientras un dictador merezca monumento, mientras libros y mi disco sigan siendo tu peor juguete, se suman,las niñas que se apresuran, por conocer como los genios se desnudan, historias manchadas de glorias, que no les falten noches de chin-chin en sus memorias, ellos andan elegantes Varón Dandy, situaron sus barrios en un mapamundi, no se marcan objetivos, siempre fueron tipos decididos a brindar sin motivos, consejo de sabios, que no se priven las chicas de un beso de anís en los labios, no pongo melodías, mi rap dirigido a minorías, por dar prioridad a las teorías, princesas perdieron a sus héroes, los genios se pasean por las chimeneas, tan solo soy uno más del gremio, espíritu bohemio, demasiado en común con los genios, no paséis por alto a los genios, que sólo los científicos hablen, el mundo ignora sobre tecnología, mientras quede mi frase, no paséis por alto a los genios, que sólo los científicos hablen, el mundo ignora sobre genética, mientras quede mi frase, aunque lo hicieran fácil, os lo pondrían difícil, aun estando tan cerca, están lejos, no hay símil, más relatos de sus propios retratos, estampa intacta de los que siempre vuelan mas alto, agarran hierro, como consecuencia, bíceps inflan, haciendo hueco, más bien cráteres a base de lineas, hoy día de luces combinan con días de sombras, pero al final consiguen metas, les honran, empezaron abrazar farolas ya en tiempos, por lo menos sirvió de recuso para contar en textos, vuelven a sus casas cuando pájaros ya trinan, con los cuellos bajos, sol en pescuezos, olor a humo en camisas, encontraron justo lo que buscaban, tampoco esperaban menos de la afición en gradas, aplausos por doquier, no se dejan competir por cualquier, violadores del buen ver, impecable dossier, tienen formas de vida un poco inusuales, números uno en los loros de pandillas en parques, conocieron la cara más triste de esta mierda, por desgracia, fue cerca en su tierra, porca miseria, con letras grandes ponen ahora sus nombres, de color oro mimbre, furor entre muchedumbre, hombres de aptitudes superiores, de los que poseen fuerzas creadoras, dícese de un genio, no paséis por alto a los genios, que sólo los científicos hablen, el mundo ignora sobre tecnología, mientras quede mi frase, no paséis por alto a los genios, que sólo los científicos hablen, el mundo ignora sobre genética, mientras quede mi frase, lo primero que tenéis que tener claro, es que no he nacido para ser un segundón, lo segundo: tengo una misión en este mundo, beber y rezar, tratar de flotar si veo que me hundo, los gígolos también nos sentimos solos, atados a las apariencias, faltos de amor, todo es cuestión de cromosomas, seductores innatos..., misión: desde micrófonos y platos, maltratar novatos, yo fui basura y hoy ya ves..., tratan de describirme y exijo superlativos, como el Everest, dime si no soy tan bueno como me creo, ya me cansé de lanzar monedas y pedir deseos, es tiempo de meteros por el culo mi talento, de que la ciencia investigue: ¿De qué firmamento, se caen las estrellas con este olor a ginebra?, ¿Qué misterioso amor a la virtud me guía en la tierra?, ¿En qué punto del mapa aterrizó mi meteorito?, ¿Por qué Nostradamus no habla de mí? ¿Contra quién compito?, ¿A qué dioses defiendo? ¿En qué se basa mi arte?, ¿Vengo en son de paz? ¿Estoy de su parte?, ¿Qué dicen los astrónomos acerca de mi signo?, ¿Qué clase de Evangelio traigo? ¿Es pensamiento digno?, o ¿Soy el eslabón perdido del que hablaba Darwin?, si hablo de la 4Ş dimensión, ¿es porque he estado allí?, ¿En qué cuna lloré? ¿Qué clase de infancia tuve?, ¿En que calles crecí? ¿Con qué juguetes me entretuve?, ¿Qué fantasías sexuales me mantienen hoy despierto?, ¿Con qué mujeres sueño? ¿Por cuantas habría muerto?, ¿Qué es para mí el amor? ¿Una sonrisa o una lagrima?, ¿Por qué esa maldita obsesión por desafiar a las máquinas?, ¿Por qué ese miedo a la tecnología?, ¿Por qué esa pasión por la proporción y la armonía?, porque soy un Genio... ¿no?, no paséis por alto a los genios, que sólo los científicos hablen, el mundo ignora sobre tecnología, mientras quede mi frase, no paséis por alto a los genios, que sólo los científicos hablen, el mundo ignora sobre genética, mientras quede mi frase.",es_ES,Y
